"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"2917",664,"M","<0-44>",0.0560373190449331
"2918",664,"M","<45-54>",0.0615978161965424
"2919",664,"M","<55-64>",0.129533826849973
"2920",664,"M","<65-74>",0.218954788259266
"2921",664,"M","<75-84>",0.105448518748705
"2922",664,"M","85+",0.0072103774235838
"2923",664,"K","<0-44>",3.98517419480817
"2924",664,"K","<45-54>",7.93027771962374
"2925",664,"K","<55-64>",12.1302639399476
"2926",664,"K","<65-74>",7.26496643228857
"2927",664,"K","<75-84>",2.6032774455179
"2928",664,"K","85+",0.544017848842614
"2929",601,"M","<0-44>",0.0509938953092158
"2930",601,"M","<45-54>",0.093341503267974
"2931",601,"M","<55-64>",0.452611296214524
"2932",601,"M","<65-74>",0.152114014251781
"2933",601,"M","<75-84>",0.265900145017609
"2934",601,"M","85+",0.0212861381356517
"2935",601,"K","<0-44>",4.71381407245015
"2936",601,"K","<45-54>",10.4463505047367
"2937",601,"K","<55-64>",11.0839099927414
"2938",601,"K","<65-74>",8.24102372965586
"2939",601,"K","<75-84>",6.2036753054235
"2940",601,"K","85+",1.05611015490534
"2941",602,"M","<0-44>",0.0522717561600911
"2942",602,"M","<45-54>",0.0854719338715879
"2943",602,"M","<55-64>",0.25866321620638
"2944",602,"M","<65-74>",0.188191099397134
"2945",602,"M","<75-84>",0.212347213590222
"2946",602,"M","85+",0.0152832401849168
"2947",602,"K","<0-44>",3.40345520134471
"2948",602,"K","<45-54>",10.0375029807282
"2949",602,"K","<55-64>",10.6780829958326
"2950",602,"K","<65-74>",6.00570342205324
"2951",602,"K","<75-84>",5.56347867573139
"2952",602,"K","85+",0.894320137693632
"2953",603,"M","<0-44>",0
"2954",603,"M","<45-54>",0.0669934640522876
"2955",603,"M","<55-64>",0.165051028569601
"2956",603,"M","<65-74>",0.108586603717911
"2957",603,"M","<75-84>",0.151439817692148
"2958",603,"M","85+",0.0133512730283585
"2959",603,"K","<0-44>",3.44218147902707
"2960",603,"K","<45-54>",7.55330987289453
"2961",603,"K","<55-64>",8.62946568719784
"2962",603,"K","<65-74>",4.95351340771188
"2963",603,"K","<75-84>",4.44596730222017
"2964",603,"K","85+",0.764888123924269
"2965",604,"M","<0-44>",0.0296556725501495
"2966",604,"M","<45-54>",0.0557598039215687
"2967",604,"M","<55-64>",0.321580218133378
"2968",604,"M","<65-74>",0.107214569227177
"2969",604,"M","<75-84>",0.154236585871141
"2970",604,"M","85+",0.0119367970744497
"2971",604,"K","<0-44>",2.33253106567618
"2972",604,"K","<45-54>",6.6956188714421
"2973",604,"K","<55-64>",7.8616131997024
"2974",604,"K","<65-74>",5.11353358404342
"2975",604,"K","<75-84>",3.9573216446012
"2976",604,"K","85+",0.624440619621343
"2977",605,"M","<0-44>",0.0211640676863286
"2978",605,"M","<45-54>",0.040080738177624
"2979",605,"M","<55-64>",0.204881636277857
"2980",605,"M","<65-74>",0.0749007704879757
"2981",605,"M","<75-84>",0.104309094675782
"2982",605,"M","85+",0.00831435865590285
"2983",605,"K","<0-44>",1.73811418198797
"2984",605,"K","<45-54>",4.49880409570125
"2985",605,"K","<55-64>",4.77891082031307
"2986",605,"K","<65-74>",3.72046216921357
"2987",605,"K","<75-84>",2.73924841111622
"2988",605,"K","85+",0.404819277108434
"2989",606,"M","<0-44>",0.0310256773779318
"2990",606,"M","<45-54>",0.0538975394079201
"2991",606,"M","<55-64>",0.299038986918652
"2992",606,"M","<65-74>",0.139919846663182
"2993",606,"M","<75-84>",0.167598922726331
"2994",606,"M","85+",0.0136962671634582
"2995",606,"K","<0-44>",2.23268021966314
"2996",606,"K","<45-54>",6.33713662213037
"2997",606,"K","<55-64>",8.69721885073673
"2998",606,"K","<65-74>",5.48924168134432
"2999",606,"K","<75-84>",4.37231636252108
"3000",606,"K","85+",0.77934595524957
"3001",607,"M","<0-44>",0.0893363182303039
"3002",607,"M","<45-54>",0.079020088427528
"3003",607,"M","<55-64>",0.347412572466672
"3004",607,"M","<65-74>",0.210496264928391
"3005",607,"M","<75-84>",0.232960430909467
"3006",607,"M","85+",0.0182156903332643
"3007",607,"K","<0-44>",2.96514006311606
"3008",607,"K","<45-54>",9.48348495906467
"3009",607,"K","<55-64>",10.9487396737979
"3010",607,"K","<65-74>",7.35893002726941
"3011",607,"K","<75-84>",5.62296597318066
"3012",607,"K","85+",0.840783049722709
"3013",608,"M","<0-44>",0.0459403505648795
"3014",608,"M","<45-54>",0.070645905420992
"3015",608,"M","<55-64>",0.179682209728981
"3016",608,"M","<65-74>",0.131290507052993
"3017",608,"M","<75-84>",0.166563082660037
"3018",608,"M","85+",0.0140757607120679
"3019",608,"K","<0-44>",3.25804017966435
"3020",608,"K","<45-54>",8.37100492091135
"3021",608,"K","<55-64>",9.48195104771967
"3022",608,"K","<65-74>",6.0206292733635
"3023",608,"K","<75-84>",4.67966739934229
"3024",608,"K","85+",0.844750430292599
"3025",609,"M","<0-44>",0
"3026",609,"M","<45-54>",0.116109188773549
"3027",609,"M","<55-64>",0.28416034808203
"3028",609,"M","<65-74>",0.213238910199666
"3029",609,"M","<75-84>",0.26237828879221
"3030",609,"M","85+",0.0208031463465121
"3031",609,"K","<0-44>",6.65404118498884
"3032",609,"K","<45-54>",13.8074919249362
"3033",609,"K","<55-64>",15.6113047027061
"3034",609,"K","<65-74>",9.23409669211196
"3035",609,"K","<75-84>",7.12431205166215
"3036",609,"K","85+",1.21721170395869
"3037",610,"M","<0-44>",0.0301034499129868
"3038",610,"M","<45-54>",0.050581507112649
"3039",610,"M","<55-64>",0.14411063038292
"3040",610,"M","<65-74>",0.0614989493345785
"3041",610,"M","<75-84>",0.0726123886471928
"3042",610,"M","85+",0.0056924032291451
"3043",610,"K","<0-44>",2.01856195425494
"3044",610,"K","<45-54>",6.49860176748152
"3045",610,"K","<55-64>",6.19926131840309
"3046",610,"K","<65-74>",3.0734252702199
"3047",610,"K","<75-84>",2.17128635689822
"3048",610,"K","85+",0.358691910499139
"3049",611,"M","<0-44>",0.0578502834663889
"3050",611,"M","<45-54>",0.0846188965782392
"3051",611,"M","<55-64>",0.197760665186375
"3052",611,"M","<65-74>",0.154451010293557
"3053",611,"M","<75-84>",0.208618189351564
"3054",611,"M","85+",0.0165942178982957
"3055",611,"K","<0-44>",4.17256664309905
"3056",611,"K","<45-54>",9.68198339463397
"3057",611,"K","<55-64>",10.4929858543171
"3058",611,"K","<65-74>",6.0712927756654
"3059",611,"K","<75-84>",5.16972942118625
"3060",611,"K","85+",0.872289156626506
"3061",612,"M","<0-44>",0.0276230341855523
"3062",612,"M","<45-54>",0.049139753940792
"3063",612,"M","<55-64>",0.276926043775914
"3064",612,"M","<65-74>",0.0959778879146017
"3065",612,"M","<75-84>",0.129169256266832
"3066",612,"M","85+",0.0100393293314014
"3067",612,"K","<0-44>",2.22872699332036
"3068",612,"K","<45-54>",5.94013975099177
"3069",612,"K","<55-64>",7.45669054983491
"3070",612,"K","<65-74>",3.98115185799279
"3071",612,"K","<75-84>",3.3412032067338
"3072",612,"K","85+",0.579001721170396
"3073",613,"M","<0-44>",0.0178341831621454
"3074",613,"M","<45-54>",0.0297601883890812
"3075",613,"M","<55-64>",0.152669302220937
"3076",613,"M","<65-74>",0.0544224170796798
"3077",613,"M","<75-84>",0.0779987569919204
"3078",613,"M","85+",0.00769336921272338
"3079",613,"K","<0-44>",1.13806929166238
"3080",613,"K","<45-54>",3.42632001098353
"3081",613,"K","<55-64>",4.20664160891638
"3082",613,"K","<65-74>",2.53851334533902
"3083",613,"K","<75-84>",1.96732990850074
"3084",613,"K","85+",0.386919104991394
"3085",614,"M","<0-44>",0.0525969072879827
"3086",614,"M","<45-54>",0.092836889657824
"3087",614,"M","<55-64>",0.349853957068014
"3088",614,"M","<65-74>",0.402435795604977
"3089",614,"M","<75-84>",0.253366480215455
"3090",614,"M","85+",0.0182156903332643
"3091",614,"K","<0-44>",3.89602375025089
"3092",614,"K","<45-54>",11.807694253156
"3093",614,"K","<55-64>",13.4627915036887
"3094",614,"K","<65-74>",12.2192828393707
"3095",614,"K","<75-84>",5.95014610915162
"3096",614,"K","85+",0.963549319808504
"3097",615,"M","<0-44>",0.0282773750225313
"3098",615,"M","<45-54>",0.0499807766243753
"3099",615,"M","<55-64>",0.260941359309522
"3100",615,"M","<65-74>",0.0858743871118375
"3101",615,"M","<75-84>",0.124197223948622
"3102",615,"M","85+",0.00952183812875181
"3103",615,"K","<0-44>",2.25953541407606
"3104",615,"K","<45-54>",5.83644653838094
"3105",615,"K","<55-64>",7.05545617173524
"3106",615,"K","<65-74>",3.99688733801871
"3107",615,"K","<75-84>",3.0650121828622
"3108",615,"K","85+",0.519793459552496
"3109",616,"M","<0-44>",0.0285631433956792
"3110",616,"M","<45-54>",0.0470732410611304
"3111",616,"M","<55-64>",0.173051692469168
"3112",616,"M","<65-74>",0.163092401376754
"3113",616,"M","<75-84>",0.116428423451419
"3114",616,"M","85+",0.00969433519630166
"3115",616,"K","<0-44>",1.96496178929741
"3116",616,"K","<45-54>",5.78459993207553
"3117",616,"K","<55-64>",6.37995741941872
"3118",616,"K","<65-74>",4.72403951701427
"3119",616,"K","<75-84>",2.94178849528872
"3120",616,"K","85+",0.465848224866095
"3121",617,"M","<0-44>",0.0337181887525137
"3122",617,"M","<45-54>",0.0683821656050956
"3123",617,"M","<55-64>",0.212586372780547
"3124",617,"M","<65-74>",0.233871679463419
"3125",617,"M","<75-84>",0.149057385539673
"3126",617,"M","85+",0.00928034223418201
"3127",617,"K","<0-44>",2.51386879244593
"3128",617,"K","<45-54>",7.27990701770851
"3129",617,"K","<55-64>",10.0977230453467
"3130",617,"K","<65-74>",6.90570801317234
"3131",617,"K","<75-84>",3.58340148920581
"3132",617,"K","85+",0.505664312461487
"3133",618,"M","<0-44>",0.0392544907905846
"3134",618,"M","<45-54>",0.0754637639369474
"3135",618,"M","<55-64>",0.36293510751133
"3136",618,"M","<65-74>",0.132236412790156
"3137",618,"M","<75-84>",0.181272011601409
"3138",618,"M","85+",0.0148692472227972
"3139",618,"K","<0-44>",3.10047716362063
"3140",618,"K","<45-54>",8.54876471395848
"3141",618,"K","<55-64>",9.43907100237793
"3142",618,"K","<65-74>",6.26017517970201
"3143",618,"K","<75-84>",4.89070566886469
"3144",618,"K","85+",0.793803786574871
"3145",619,"M","<0-44>",0.0198370406023309
"3146",619,"M","<45-54>",0.0333765859284891
"3147",619,"M","<55-64>",0.112652136994056
"3148",619,"M","<65-74>",0.071738010845527
"3149",619,"M","<75-84>",0.0743733167598922
"3150",619,"M","85+",0.00558890498861519
"3151",619,"K","<0-44>",1.27196104590399
"3152",619,"K","<45-54>",3.86479416716647
"3153",619,"K","<55-64>",4.71650074136835
"3154",619,"K","<65-74>",2.26140684410647
"3155",619,"K","<75-84>",1.98574264342551
"3156",619,"K","85+",0.316537896383372
"3157",620,"M","<0-44>",0
"3158",620,"M","<45-54>",0.0929450211457133
"3159",620,"M","<55-64>",0.217455290015037
"3160",620,"M","<65-74>",0.173699222976296
"3161",620,"M","<75-84>",0.258960016573441
"3162",620,"M","85+",0.0215966328572414
"3163",620,"K","<0-44>",4.59228497328785
"3164",620,"K","<45-54>",10.3530266133869
"3165",620,"K","<55-64>",11.4258962767627
"3166",620,"K","<65-74>",7.51282866836302
"3167",620,"K","<75-84>",6.66399367854282
"3168",620,"K","85+",1.21996557659208
"3169",861,"M","<0-44>",0.0595516471803072
"3170",861,"M","<45-54>",0.113337389893371
"3171",861,"M","<55-64>",0.89285860950269
"3172",861,"M","<65-74>",0.157969255663431
"3173",861,"M","<75-84>",0.0896480863087594
"3174",861,"M","85+",0
"3175",861,"K","<0-44>",5.65521381956275
"3176",861,"K","<45-54>",14.417515479765
"3177",861,"K","<55-64>",25.8578845597528
"3178",861,"K","<65-74>",11.5683052945889
"3179",861,"K","<75-84>",6.59693364882824
"3180",861,"K","85+",1.39248840594428
"3181",862,"M","<0-44>",0.0557493088171614
"3182",862,"M","<45-54>",0.104485396383867
"3183",862,"M","<55-64>",0.820418052646709
"3184",862,"M","<65-74>",0.158495145631068
"3185",862,"M","<75-84>",0.102149156605874
"3186",862,"M","85+",0
"3187",862,"K","<0-44>",5.48247497994654
"3188",862,"K","<45-54>",13.6641429741262
"3189",862,"K","<55-64>",23.9754487735806
"3190",862,"K","<65-74>",11.4454154832132
"3191",862,"K","<75-84>",7.03466122113816
"3192",862,"K","85+",1.54322805592228
"3193",801,"M","<0-44>",0
"3194",801,"M","<45-54>",0.0730470560964304
"3195",801,"M","<55-64>",0.0726149092313636
"3196",801,"M","<65-74>",0.0799460604893084
"3197",801,"M","<75-84>",0.0387447555441391
"3198",801,"M","85+",0
"3199",801,"K","<0-44>",3.22728364592067
"3200",801,"K","<45-54>",8.29571738474578
"3201",801,"K","<55-64>",10.0014086427046
"3202",801,"K","<65-74>",5.00226895889694
"3203",801,"K","<75-84>",3.18300325219064
"3204",801,"K","85+",0.789529806032295
"3205",802,"M","<0-44>",0
"3206",802,"M","<45-54>",0.0577625173852574
"3207",802,"M","<55-64>",0.201096121416526
"3208",802,"M","<65-74>",0.070843768060104
"3209",802,"M","<75-84>",0.0319804777806319
"3210",802,"M","85+",0
"3211",802,"K","<0-44>",2.50202698099067
"3212",802,"K","<45-54>",6.70622207536598
"3213",802,"K","<55-64>",9.79295945399847
"3214",802,"K","<65-74>",4.5553429237605
"3215",802,"K","<75-84>",2.82627251412704
"3216",802,"K","85+",0.646203581463052
"3217",803,"M","<0-44>",0
"3218",803,"M","<45-54>",0.0607759619842375
"3219",803,"M","<55-64>",0.199784523140341
"3220",803,"M","<65-74>",0.0837988826815643
"3221",803,"M","<75-84>",0.0368610326226561
"3222",803,"M","85+",0
"3223",803,"K","<0-44>",2.56304081215507
"3224",803,"K","<45-54>",7.06997859410691
"3225",803,"K","<55-64>",9.87876610839208
"3226",803,"K","<65-74>",5.0906949352179
"3227",803,"K","<75-84>",2.91071602217108
"3228",803,"K","85+",0.663501574083478
"3229",804,"M","<0-44>",0
"3230",804,"M","<45-54>",0.0834347473342607
"3231",804,"M","<55-64>",0.376472641591762
"3232",804,"M","<65-74>",0.081264473918606
"3233",804,"M","<75-84>",0.0603219453720353
"3234",804,"M","85+",0
"3235",804,"K","<0-44>",3.85874156844042
"3236",804,"K","<45-54>",9.99209849584093
"3237",804,"K","<55-64>",13.931874074376
"3238",804,"K","<65-74>",7.71147220411584
"3239",804,"K","<75-84>",4.89600012965544
"3240",804,"K","85+",1.13054737483498
"3241",805,"M","<0-44>",0
"3242",805,"M","<45-54>",0.0501564673157164
"3243",805,"M","<55-64>",0.182505745120284
"3244",805,"M","<65-74>",0.0592371412059334
"3245",805,"M","<75-84>",0.0271427348231869
"3246",805,"M","85+",0
"3247",805,"K","<0-44>",2.18408053416911
"3248",805,"K","<45-54>",5.80976051259212
"3249",805,"K","<55-64>",6.48884495713257
"3250",805,"K","<65-74>",3.75433001210541
"3251",805,"K","<75-84>",2.23689129471762
"3252",805,"K","85+",0.449747808131072
"3253",806,"M","<0-44>",0
"3254",806,"M","<45-54>",0.051460361613352
"3255",806,"M","<55-64>",0.174348885141465
"3256",806,"M","<65-74>",0.0698324022346369
"3257",806,"M","<75-84>",0.0306961212432571
"3258",806,"M","85+",0
"3259",806,"K","<0-44>",2.23765272191189
"3260",806,"K","<45-54>",5.79424483169796
"3261",806,"K","<55-64>",8.19123523865116
"3262",806,"K","<65-74>",4.58521686010996
"3263",806,"K","<75-84>",2.50745518783832
"3264",806,"K","85+",0.690684133915575
"3265",807,"M","<0-44>",0
"3266",807,"M","<45-54>",0.0371609874826148
"3267",807,"M","<55-64>",0.103898832030922
"3268",807,"M","<65-74>",0.0427181660566365
"3269",807,"M","<75-84>",0.0225190512886377
"3270",807,"M","85+",0
"3271",807,"K","<0-44>",1.58295025292727
"3272",807,"K","<45-54>",4.12199922421595
"3273",807,"K","<55-64>",5.25789993639451
"3274",807,"K","<65-74>",2.95235186316433
"3275",807,"K","<75-84>",1.9387540112152
"3276",807,"K","85+",0.480637080667547
"3277",808,"M","<0-44>",0
"3278",808,"M","<45-54>",0.0565745248029672
"3279",808,"M","<55-64>",0.185544313284617
"3280",808,"M","<65-74>",0.0753226738586014
"3281",808,"M","<75-84>",0.0355338642007021
"3282",808,"M","85+",0
"3283",808,"K","<0-44>",2.50951421008506
"3284",808,"K","<45-54>",6.78380047983679
"3285",808,"K","<55-64>",9.44313232454762
"3286",808,"K","<65-74>",4.94571952177328
"3287",808,"K","<75-84>",2.88314263178935
"3288",808,"K","85+",0.641261297857216
"3289",812,"M","<0-44>",0
"3290",812,"M","<45-54>",0.0379433240611962
"3291",812,"M","<55-64>",0.123383923552558
"3292",812,"M","<65-74>",0.0537468695819688
"3293",812,"M","<75-84>",0.023674972172275
"3294",812,"M","85+",0
"3295",812,"K","<0-44>",1.79036709778912
"3296",812,"K","<45-54>",4.50127142385105
"3297",812,"K","<55-64>",6.28368730636253
"3298",812,"K","<65-74>",3.29564193168434
"3299",812,"K","<75-84>",1.71989022506024
"3300",812,"K","85+",0.449747808131072
"3301",809,"M","<0-44>",0
"3302",809,"M","<45-54>",0.0921418636995829
"3303",809,"M","<55-64>",0.103808420239475
"3304",809,"M","<65-74>",0.116836832980158
"3305",809,"M","<75-84>",0.0511602020720952
"3306",809,"M","85+",0
"3307",809,"K","<0-44>",4.29421752687058
"3308",809,"K","<45-54>",10.9730343212608
"3309",809,"K","<55-64>",14.6294360885173
"3310",809,"K","<65-74>",7.16057247578323
"3311",809,"K","<75-84>",4.18770866422482
"3312",809,"K","85+",1.0304661318168
"3313",810,"M","<0-44>",0
"3314",810,"M","<45-54>",0.0829276773296246
"3315",810,"M","<55-64>",0.353957587922157
"3316",810,"M","<65-74>",0.102629551146215
"3317",810,"M","<75-84>",0.0542426577617947
"3318",810,"M","85+",0
"3319",810,"K","<0-44>",3.55367241261838
"3320",810,"K","<45-54>",9.89900441047595
"3321",810,"K","<55-64>",12.5496813815405
"3322",810,"K","<65-74>",7.26436353477978
"3323",810,"K","<75-84>",4.84085334889199
"3324",810,"K","85+",1.06382654615619
"3325",811,"M","<0-44>",0
"3326",811,"M","<45-54>",0.0987917246175245
"3327",811,"M","<55-64>",0.42039735869913
"3328",811,"M","<65-74>",0.12425351570025
"3329",811,"M","<75-84>",0.0619916088706225
"3330",811,"M","85+",0
"3331",811,"K","<0-44>",4.40541323158684
"3332",811,"K","<45-54>",11.9712097921186
"3333",811,"K","<55-64>",15.1962662536176
"3334",811,"K","<65-74>",8.54807244622405
"3335",811,"K","<75-84>",5.40438451481854
"3336",811,"K","85+",1.19479706171084
"3337",1261,"M","<0-44>",0.5
"3338",1261,"M","<45-54>",0.523118236686076
"3339",1261,"M","<55-64>",0.5
"3340",1261,"M","<65-74>",3
"3341",1261,"M","<75-84>",1.61570308839863
"3342",1261,"M","85+",0.486180486180486
"3343",1261,"K","<0-44>",43.5
"3344",1261,"K","<45-54>",74.5934719370294
"3345",1261,"K","<55-64>",145.75
"3346",1261,"K","<65-74>",106.5
"3347",1261,"K","<75-84>",53.3930459244925
"3348",1261,"K","85+",15.3996294825989
"3349",1262,"M","<0-44>",0.0351448312516609
"3350",1262,"M","<45-54>",0.0654789097000152
"3351",1262,"M","<55-64>",0.158955078186502
"3352",1262,"M","<65-74>",0.209232553730161
"3353",1262,"M","<75-84>",0.142278477014671
"3354",1262,"M","85+",0.0379108071415764
"3355",1262,"K","<0-44>",4.82291081966586
"3356",1262,"K","<45-54>",9.19130732375085
"3357",1262,"K","<55-64>",14.2619615967812
"3358",1262,"K","<65-74>",10.2564964426624
"3359",1262,"K","<75-84>",4.43204351747329
"3360",1262,"K","85+",1.31950509461426
"3361",1263,"M","<0-44>",0.0863193849568726
"3362",1263,"M","<45-54>",0.0891663705734058
"3363",1263,"M","<55-64>",0.306440493468796
"3364",1263,"M","<65-74>",0.413303079692776
"3365",1263,"M","<75-84>",0.224665603335281
"3366",1263,"M","85+",0.0572504418658265
"3367",1263,"K","<0-44>",5.99864675153772
"3368",1263,"K","<45-54>",12.6441832893322
"3369",1263,"K","<55-64>",21.8754313666365
"3370",1263,"K","<65-74>",16.8755221768211
"3371",1263,"K","<75-84>",7.61660305685463
"3372",1263,"K","85+",1.91603811036125
"3373",1201,"M","<0-44>",0
"3374",1201,"M","<45-54>",0.157120364586623
"3375",1201,"M","<55-64>",0.378782988272544
"3376",1201,"M","<65-74>",0.368980557403711
"3377",1201,"M","<75-84>",0.171201617105949
"3378",1201,"M","85+",0.0427777350854274
"3379",1201,"K","<0-44>",4.80809407393932
"3380",1201,"K","<45-54>",8.2102110688338
"3381",1201,"K","<55-64>",10.5844570971931
"3382",1201,"K","<65-74>",6.44470951445411
"3383",1201,"K","<75-84>",5.73074384657194
"3384",1201,"K","85+",0.990768051458948
"3385",1202,"M","<0-44>",0.0474875159048332
"3386",1202,"M","<45-54>",0.146101351525232
"3387",1202,"M","<55-64>",0.268533560248575
"3388",1202,"M","<65-74>",0.349652168259541
"3389",1202,"M","<75-84>",0.157859966626134
"3390",1202,"M","85+",0.0417531186761956
"3391",1202,"K","<0-44>",2.99174938491558
"3392",1202,"K","<45-54>",7.33241325210225
"3393",1202,"K","<55-64>",10.3679300199808
"3394",1202,"K","<65-74>",5.70736804660056
"3395",1202,"K","<75-84>",5.22589695807725
"3396",1202,"K","85+",0.889118189764009
"3397",1203,"M","<0-44>",0
"3398",1203,"M","<45-54>",0.108439200390966
